source class	source file or URL	slot	section	column order	destination class
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	antibiotic_regm	mixs_core_section	238	PlantAssociatedInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	api	mixs_core_section	291	HcrCoresInterface|HcrFluidsSwabsInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	arch_struc	mixs_core_section	67	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	aromatics_pc	mixs_core_section	292	HcrCoresInterface|HcrFluidsSwabsInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	asphaltenes_pc	mixs_core_section	293	HcrCoresInterface|HcrFluidsSwabsInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	atmospheric_data	mixs_core_section	219	WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	avg_dew_point	mixs_core_section	68	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	avg_occup	mixs_core_section	69	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	avg_temp	mixs_core_section	70	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	bac_prod	mixs_core_section	220	WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	bac_resp	mixs_core_section	221	WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	bacteria_carb_prod	mixs_core_section	5	BiofilmInterface|SedimentInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	barometric_press	mixs_core_section	49	AirInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	basin	mixs_core_section	294	HcrCoresInterface|HcrFluidsSwabsInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	bathroom_count	mixs_core_section	71	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	bedroom_count	mixs_core_section	72	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	benzene	mixs_core_section	295	HcrCoresInterface|HcrFluidsSwabsInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	biochem_oxygen_dem	mixs_core_section	296	WastewaterSludgeInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	biocide	mixs_core_section	297	HcrFluidsSwabsInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	biocide_admin_method	mixs_core_section	298	HcrFluidsSwabsInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	biol_stat	mixs_core_section	239	HostAssociatedInterface|PlantAssociatedInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	biomass	mixs_core_section	6	BiofilmInterface|MiscEnvsInterface|SedimentInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	biotic_regm	mixs_modified_section	13	PlantAssociatedInterface|SoilInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	biotic_relationship	mixs_modified_section	22	SoilInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	bishomohopanol	mixs_core_section	7	BiofilmInterface|SedimentInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	blood_press_diast	mixs_core_section	299	HostAssociatedInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	blood_press_syst	mixs_core_section	300	HostAssociatedInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	bromide	mixs_core_section	8	BiofilmInterface|MiscEnvsInterface|SedimentInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	build_docs	mixs_core_section	73	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	build_occup_type	mixs_core_section	74	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	building_setting	mixs_core_section	75	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	built_struc_age	mixs_core_section	76	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	built_struc_set	mixs_core_section	77	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	built_struc_type	mixs_core_section	78	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	calcium	mixs_core_section	9	BiofilmInterface|HcrCoresInterface|HcrFluidsSwabsInterface|MiscEnvsInterface|SedimentInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	carb_dioxide	mixs_core_section	50	AirInterface|BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	carb_monoxide	mixs_core_section	51	AirInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	carb_nitro_ratio	mixs_section	44	BiofilmInterface|SedimentInterface|SoilInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	ceil_area	mixs_core_section	79	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	ceil_cond	mixs_core_section	80	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	ceil_finish_mat	mixs_core_section	81	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	ceil_struc	mixs_core_section	82	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	ceil_texture	mixs_core_section	83	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	ceil_thermal_mass	mixs_core_section	84	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	ceil_type	mixs_core_section	85	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	ceil_water_mold	mixs_core_section	86	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	chem_administration	mixs_modified_section	17	AirInterface|BiofilmInterface|HcrCoresInterface|HcrFluidsSwabsInterface|HostAssociatedInterface|MiscEnvsInterface|PlantAssociatedInterface|SedimentInterface|SoilInterface|WastewaterSludgeInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	chem_mutagen	mixs_core_section	240	PlantAssociatedInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	chem_oxygen_dem	mixs_core_section	301	WastewaterSludgeInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	chem_treat_method	mixs_core_section	302	HcrFluidsSwabsInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	chem_treatment	mixs_core_section	303	HcrFluidsSwabsInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	chloride	mixs_core_section	10	BiofilmInterface|HcrCoresInterface|HcrFluidsSwabsInterface|MiscEnvsInterface|SedimentInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	chlorophyll	mixs_core_section	11	BiofilmInterface|MiscEnvsInterface|SedimentInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	climate_environment	mixs_modified_section	19	PlantAssociatedInterface|SoilInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	collection_date	mixs_modified_section	3	AirInterface|BiofilmInterface|BuiltEnvInterface|HcrCoresInterface|HcrFluidsSwabsInterface|HostAssociatedInterface|MiscEnvsInterface|PlantAssociatedInterface|SedimentInterface|SoilInterface|WastewaterSludgeInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	conduc	mixs_core_section	222	WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	cool_syst_id	mixs_core_section	87	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	crop_rotation	mixs_section	7	SoilInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	cult_root_med	mixs_core_section	241	PlantAssociatedInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	cur_land_use	mixs_section	8	SoilInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	cur_vegetation	mixs_section	9	SoilInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	cur_vegetation_meth	mixs_section	10	SoilInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	date_last_rain	mixs_core_section	88	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	density	mixs_core_section	12	HcrCoresInterface|HcrFluidsSwabsInterface|MiscEnvsInterface|SedimentInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	depos_env	mixs_core_section	304	HcrCoresInterface|HcrFluidsSwabsInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	depth	mixs_modified_section	10	AirInterface|BiofilmInterface|BuiltEnvInterface|HcrCoresInterface|HcrFluidsSwabsInterface|HostAssociatedInterface|MiscEnvsInterface|PlantAssociatedInterface|SedimentInterface|SoilInterface|WastewaterSludgeInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	dew_point	mixs_core_section	89	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	diether_lipids	mixs_core_section	13	BiofilmInterface|MiscEnvsInterface|SedimentInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	diss_carb_dioxide	mixs_core_section	14	BiofilmInterface|HcrCoresInterface|HcrFluidsSwabsInterface|MiscEnvsInterface|SedimentInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	diss_hydrogen	mixs_core_section	15	BiofilmInterface|MiscEnvsInterface|SedimentInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	diss_inorg_carb	mixs_core_section	16	BiofilmInterface|HcrCoresInterface|HcrFluidsSwabsInterface|MiscEnvsInterface|SedimentInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	diss_inorg_nitro	mixs_core_section	223	WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	diss_inorg_phosp	mixs_core_section	224	HcrCoresInterface|HcrFluidsSwabsInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	diss_iron	mixs_core_section	305	HcrCoresInterface|HcrFluidsSwabsInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	diss_org_carb	mixs_core_section	17	BiofilmInterface|HcrCoresInterface|HcrFluidsSwabsInterface|SedimentInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	diss_org_nitro	mixs_core_section	18	BiofilmInterface|MiscEnvsInterface|SedimentInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	diss_oxygen	mixs_core_section	19	BiofilmInterface|MiscEnvsInterface|SedimentInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	diss_oxygen_fluid	mixs_core_section	306	HcrCoresInterface|HcrFluidsSwabsInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	door_comp_type	mixs_core_section	90	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	door_cond	mixs_core_section	91	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	door_direct	mixs_core_section	92	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	door_loc	mixs_core_section	93	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	door_mat	mixs_core_section	94	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	door_move	mixs_core_section	95	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	door_size	mixs_core_section	96	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	door_type	mixs_core_section	97	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	door_type_metal	mixs_core_section	98	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	door_type_wood	mixs_core_section	99	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	door_water_mold	mixs_core_section	100	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	down_par	mixs_core_section	225	WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	drainage_class	mixs_section	11	SoilInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	drawings	mixs_core_section	101	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	ecosystem	sample_id_section	9	AirInterface|BiofilmInterface|BuiltEnvInterface|HcrCoresInterface|HcrFluidsSwabsInterface|HostAssociatedInterface|MiscEnvsInterface|PlantAssociatedInterface|SedimentInterface|SoilInterface|WastewaterSludgeInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	ecosystem_category	sample_id_section	10	AirInterface|BiofilmInterface|BuiltEnvInterface|HcrCoresInterface|HcrFluidsSwabsInterface|HostAssociatedInterface|MiscEnvsInterface|PlantAssociatedInterface|SedimentInterface|SoilInterface|WastewaterSludgeInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	ecosystem_subtype	sample_id_section	12	AirInterface|BiofilmInterface|BuiltEnvInterface|HcrCoresInterface|HcrFluidsSwabsInterface|HostAssociatedInterface|MiscEnvsInterface|PlantAssociatedInterface|SedimentInterface|SoilInterface|WastewaterSludgeInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	ecosystem_type	sample_id_section	11	AirInterface|BiofilmInterface|BuiltEnvInterface|HcrCoresInterface|HcrFluidsSwabsInterface|HostAssociatedInterface|MiscEnvsInterface|PlantAssociatedInterface|SedimentInterface|SoilInterface|WastewaterSludgeInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	efficiency_percent	mixs_core_section	307	WastewaterSludgeInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	elev	mixs_modified_section	6	AirInterface|BiofilmInterface|BuiltEnvInterface|HcrCoresInterface|HcrFluidsSwabsInterface|HostAssociatedInterface|MiscEnvsInterface|PlantAssociatedInterface|SedimentInterface|SoilInterface|WastewaterSludgeInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	elevator	mixs_core_section	102	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	emulsions	mixs_core_section	308	WastewaterSludgeInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	env_broad_scale	sample_id_section	6	AirInterface|BiofilmInterface|BuiltEnvInterface|HcrCoresInterface|HcrFluidsSwabsInterface|HostAssociatedInterface|MiscEnvsInterface|PlantAssociatedInterface|SedimentInterface|SoilInterface|WastewaterSludgeInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	env_local_scale	sample_id_section	7	AirInterface|BiofilmInterface|BuiltEnvInterface|HcrCoresInterface|HcrFluidsSwabsInterface|HostAssociatedInterface|MiscEnvsInterface|PlantAssociatedInterface|SedimentInterface|SoilInterface|WastewaterSludgeInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	env_medium	sample_id_section	8	AirInterface|BiofilmInterface|BuiltEnvInterface|HcrCoresInterface|HcrFluidsSwabsInterface|HostAssociatedInterface|MiscEnvsInterface|PlantAssociatedInterface|SedimentInterface|SoilInterface|WastewaterSludgeInterface|WaterInterface
